v1_membership_id,candidate_identity_key,archetype_id,primary_archetype,candidate_type,artist_display_name,title,year,import_class,version_or_composition_risk,risk_status,resolution_status,version_notes,pm_multi_membership_status
v1m_06975,song|simon and garfunkel|cecilia,010,Folk-Rock / Harmony Pop / 60s Songcraft,song,Simon & Garfunkel,Cecilia,1970,boundary_candidate,none,resolved,ready_for_apple_id_resolution,"Pass C Family 2 row; selected as a clean, playable deduped addition.",not_applicable
v1m_06976,song|mamas and the papas|creeque alley,010,Folk-Rock / Harmony Pop / 60s Songcraft,song,The Mamas & the Papas,Creeque Alley,1967,core_graph_playable,none,resolved,ready_for_apple_id_resolution,"Pass C Family 2 row; selected as a clean, playable deduped addition.",not_applicable
v1m_06977,song|mamas and the papas|twelve thirty young girls are coming to the canyon,010,Folk-Rock / Harmony Pop / 60s Songcraft,song,The Mamas & the Papas,Twelve Thirty (Young Girls Are Coming to the Canyon),1967,core_graph_playable,none,resolved,ready_for_apple_id_resolution,"Pass C Family 2 row; selected as a clean, playable deduped addition.",not_applicable
v1m_06978,song|mamas and the papas|go where you wanna go,010,Folk-Rock / Harmony Pop / 60s Songcraft,song,The Mamas & the Papas,Go Where You Wanna Go,1965,core_graph_playable,none,resolved,ready_for_apple_id_resolution,"Pass C Family 2 row; selected as a clean, playable deduped addition.",not_applicable
v1m_06979,song|mamas and the papas|got a feelin,010,Folk-Rock / Harmony Pop / 60s Songcraft,song,The Mamas & the Papas,Got a Feelin',1966,core_graph_playable,none,resolved,ready_for_apple_id_resolution,"Pass C Family 2 row; selected as a clean, playable deduped addition.",not_applicable
v1m_06980,song|lovin spoonful|younger girl,010,Folk-Rock / Harmony Pop / 60s Songcraft,song,The Lovin' Spoonful,Younger Girl,1965,core_graph_playable,none,resolved,ready_for_apple_id_resolution,"Pass C Family 2 row; selected as a clean, playable deduped addition.",not_applicable
v1m_06981,song|lovin spoonful|darling be home soon,010,Folk-Rock / Harmony Pop / 60s Songcraft,song,The Lovin' Spoonful,Darling Be Home Soon,1967,core_graph_playable,none,resolved,ready_for_apple_id_resolution,"Pass C Family 2 row; selected as a clean, playable deduped addition.",not_applicable
v1m_06982,song|lovin spoonful|coconut grove,010,Folk-Rock / Harmony Pop / 60s Songcraft,song,The Lovin' Spoonful,Coconut Grove,1966,core_graph_playable,none,resolved,ready_for_apple_id_resolution,"Pass C Family 2 row; selected as a clean, playable deduped addition.",not_applicable
v1m_06983,song|buffalo springfield|rock and roll woman,010,Folk-Rock / Harmony Pop / 60s Songcraft,song,Buffalo Springfield,Rock & Roll Woman,1967,core_graph_playable,none,resolved,ready_for_apple_id_resolution,"Pass C Family 2 row; selected as a clean, playable deduped addition.",not_applicable
v1m_06984,song|buffalo springfield|kind woman,010,Folk-Rock / Harmony Pop / 60s Songcraft,song,Buffalo Springfield,Kind Woman,1968,boundary_candidate,none,resolved,ready_for_apple_id_resolution,"Pass C Family 2 row; selected as a clean, playable deduped addition.",not_applicable
v1m_06985,song|buffalo springfield|on the way home,010,Folk-Rock / Harmony Pop / 60s Songcraft,song,Buffalo Springfield,On the Way Home,1968,core_graph_playable,none,resolved,ready_for_apple_id_resolution,"Pass C Family 2 row; selected as a clean, playable deduped addition.",not_applicable
v1m_06986,song|donovan|catch the wind,010,Folk-Rock / Harmony Pop / 60s Songcraft,song,Donovan,Catch the Wind,1965,core_graph_playable,none,resolved,ready_for_apple_id_resolution,"Pass C Family 2 row; selected as a clean, playable deduped addition.",not_applicable
v1m_06987,song|donovan|colours,010,Folk-Rock / Harmony Pop / 60s Songcraft,song,Donovan,Colours,1965,core_graph_playable,none,resolved,ready_for_apple_id_resolution,"Pass C Family 2 row; selected as a clean, playable deduped addition.",not_applicable
v1m_06988,song|donovan|mellow yellow,010,Folk-Rock / Harmony Pop / 60s Songcraft,song,Donovan,Mellow Yellow,1966,boundary_candidate,none,resolved,ready_for_apple_id_resolution,"Pass C Family 2 row; selected as a clean, playable deduped addition.",not_applicable
v1m_06989,song|donovan|jennifer juniper,010,Folk-Rock / Harmony Pop / 60s Songcraft,song,Donovan,Jennifer Juniper,1968,core_graph_playable,none,resolved,ready_for_apple_id_resolution,"Pass C Family 2 row; selected as a clean, playable deduped addition.",not_applicable
v1m_06990,song|youngbloods|darkness darkness,010,Folk-Rock / Harmony Pop / 60s Songcraft,song,The Youngbloods,"Darkness, Darkness",1969,core_graph_playable,none,resolved,ready_for_apple_id_resolution,"Pass C Family 2 row; selected as a clean, playable deduped addition.",not_applicable
v1m_06991,song|chad and jeremy|a summer song,010,Folk-Rock / Harmony Pop / 60s Songcraft,song,Chad & Jeremy,A Summer Song,1964,context_candidate,none,resolved,ready_for_apple_id_resolution,"Pass C Family 2 row; selected as a clean, playable deduped addition.",not_applicable
v1m_06992,song|stone poneys|some of shelly s blues,010,Folk-Rock / Harmony Pop / 60s Songcraft,song,The Stone Poneys,Some of Shelly's Blues,1968,core_graph_playable,cover,resolved_with_version_note,ready_for_apple_id_resolution,Pass C Family 2 row; cover risk is resolved by using the named artist/title song identity and common canonical release context.,not_applicable
v1m_06993,song|harpers bizarre|come to the sunshine,010,Folk-Rock / Harmony Pop / 60s Songcraft,song,Harpers Bizarre,Come to the Sunshine,1967,boundary_candidate,none,resolved,ready_for_apple_id_resolution,"Pass C Family 2 row; selected as a clean, playable deduped addition.",not_applicable
v1m_06994,song|tim hardin|reason to believe,010,Folk-Rock / Harmony Pop / 60s Songcraft,song,Tim Hardin,Reason to Believe,1966,core_graph_playable,none,resolved,ready_for_apple_id_resolution,"Pass C Family 2 row; selected as a clean, playable deduped addition.",not_applicable
v1m_06995,song|kingston trio|greenback dollar,010,Folk-Rock / Harmony Pop / 60s Songcraft,song,The Kingston Trio,Greenback Dollar,1963,false_nearby_candidate,cover,resolved_with_version_note,ready_for_apple_id_resolution,Pass C Family 2 row; cover risk is resolved by using the named artist/title song identity and common canonical release context.,not_applicable
v1m_06996,song|seekers|a world of our own,010,Folk-Rock / Harmony Pop / 60s Songcraft,song,The Seekers,A World of Our Own,1965,false_nearby_candidate,none,resolved,ready_for_apple_id_resolution,"Pass C Family 2 row; selected as a clean, playable deduped addition.",not_applicable
v1m_07001,song|alarm clocks|no reason to complain,011,Garage Rock / Nuggets / Proto-Punk Singles,song,The Alarm Clocks,No Reason to Complain,1966,core_graph_playable,none,resolved,ready_for_apple_id_resolution,"Pass C Family 2 row; selected as a clean, playable deduped addition.",not_applicable
v1m_07002,song|dovers|what am i going to do,011,Garage Rock / Nuggets / Proto-Punk Singles,song,The Dovers,What Am I Going to Do,1965,core_graph_playable,none,resolved,ready_for_apple_id_resolution,"Pass C Family 2 row; selected as a clean, playable deduped addition.",not_applicable
v1m_07003,song|sonics|cinderella,011,Garage Rock / Nuggets / Proto-Punk Singles,song,The Sonics,Cinderella,1965,core_graph_playable,none,resolved,ready_for_apple_id_resolution,"Pass C Family 2 row; selected as a clean, playable deduped addition.",not_applicable
v1m_07004,song|wailers|dirty robber,011,Garage Rock / Nuggets / Proto-Punk Singles,song,The Wailers,Dirty Robber,1965,core_graph_playable,none,resolved,ready_for_apple_id_resolution,"Pass C Family 2 row; selected as a clean, playable deduped addition.",not_applicable
v1m_07005,song|kingsmen|money that s what i want,011,Garage Rock / Nuggets / Proto-Punk Singles,song,The Kingsmen,Money (That's What I Want),1964,boundary_candidate,cover,resolved_with_version_note,ready_for_apple_id_resolution,Pass C Family 2 row; cover risk is resolved by using the named artist/title song identity and common canonical release context.,not_applicable
v1m_07006,song|kingsmen|jolly green giant,011,Garage Rock / Nuggets / Proto-Punk Singles,song,The Kingsmen,The Jolly Green Giant,1965,false_nearby_candidate,none,resolved,ready_for_apple_id_resolution,"Pass C Family 2 row; selected as a clean, playable deduped addition.",not_applicable
v1m_07007,song|seeds|mr farmer,011,Garage Rock / Nuggets / Proto-Punk Singles,song,The Seeds,Mr. Farmer,1966,core_graph_playable,none,resolved,ready_for_apple_id_resolution,"Pass C Family 2 row; selected as a clean, playable deduped addition.",not_applicable
v1m_07008,song|seeds|no escape,011,Garage Rock / Nuggets / Proto-Punk Singles,song,The Seeds,No Escape,1966,core_graph_playable,none,resolved,ready_for_apple_id_resolution,"Pass C Family 2 row; selected as a clean, playable deduped addition.",not_applicable
v1m_07009,song|standells|riot on sunset strip,011,Garage Rock / Nuggets / Proto-Punk Singles,song,The Standells,Riot on Sunset Strip,1967,core_graph_playable,none,resolved,ready_for_apple_id_resolution,"Pass C Family 2 row; selected as a clean, playable deduped addition.",not_applicable
v1m_07010,song|standells|medication,011,Garage Rock / Nuggets / Proto-Punk Singles,song,The Standells,Medication,1966,core_graph_playable,none,resolved,ready_for_apple_id_resolution,"Pass C Family 2 row; selected as a clean, playable deduped addition.",not_applicable
v1m_07011,song|count five|double decker bus,011,Garage Rock / Nuggets / Proto-Punk Singles,song,Count Five,Double-Decker Bus,1966,false_nearby_candidate,none,resolved,ready_for_apple_id_resolution,"Pass C Family 2 row; selected as a clean, playable deduped addition.",not_applicable
v1m_07012,song|music machine|people in me,011,Garage Rock / Nuggets / Proto-Punk Singles,song,The Music Machine,The People in Me,1966,core_graph_playable,none,resolved,ready_for_apple_id_resolution,"Pass C Family 2 row; selected as a clean, playable deduped addition.",not_applicable
v1m_07013,song|music machine|masculine intuition,011,Garage Rock / Nuggets / Proto-Punk Singles,song,The Music Machine,Masculine Intuition,1967,core_graph_playable,none,resolved,ready_for_apple_id_resolution,"Pass C Family 2 row; selected as a clean, playable deduped addition.",not_applicable
v1m_07014,song|electric prunes|long day s flight,011,Garage Rock / Nuggets / Proto-Punk Singles,song,The Electric Prunes,Long Day's Flight,1967,core_graph_playable,none,resolved,ready_for_apple_id_resolution,"Pass C Family 2 row; selected as a clean, playable deduped addition.",not_applicable
v1m_07015,song|shadows of knight|i m gonna make you mine,011,Garage Rock / Nuggets / Proto-Punk Singles,song,The Shadows of Knight,I'm Gonna Make You Mine,1966,core_graph_playable,none,resolved,ready_for_apple_id_resolution,"Pass C Family 2 row; selected as a clean, playable deduped addition.",not_applicable
v1m_07016,song|chocolate watchband|are you gonna be there at the love in,011,Garage Rock / Nuggets / Proto-Punk Singles,song,The Chocolate Watchband,Are You Gonna Be There (At the Love-In),1967,core_graph_playable,none,resolved,ready_for_apple_id_resolution,"Pass C Family 2 row; selected as a clean, playable deduped addition.",not_applicable
v1m_07017,song|chocolate watchband|sweet young thing,011,Garage Rock / Nuggets / Proto-Punk Singles,song,The Chocolate Watchband,Sweet Young Thing,1967,core_graph_playable,none,resolved,ready_for_apple_id_resolution,"Pass C Family 2 row; selected as a clean, playable deduped addition.",not_applicable
v1m_07018,song|remains|diddy wah diddy,011,Garage Rock / Nuggets / Proto-Punk Singles,song,The Remains,Diddy Wah Diddy,1966,core_graph_playable,cover,resolved_with_version_note,ready_for_apple_id_resolution,Pass C Family 2 row; cover risk is resolved by using the named artist/title song identity and common canonical release context.,not_applicable
v1m_07019,song|outsiders|time won t let me,011,Garage Rock / Nuggets / Proto-Punk Singles,song,The Outsiders,Time Won't Let Me,1966,boundary_candidate,none,resolved,ready_for_apple_id_resolution,"Pass C Family 2 row; selected as a clean, playable deduped addition.",not_applicable
v1m_07020,song|castaways|liar liar,011,Garage Rock / Nuggets / Proto-Punk Singles,song,The Castaways,"Liar, Liar",1965,boundary_candidate,none,resolved,ready_for_apple_id_resolution,"Pass C Family 2 row; selected as a clean, playable deduped addition.",not_applicable
v1m_07021,song|sam the sham and the pharaohs|wooly bully,011,Garage Rock / Nuggets / Proto-Punk Singles,song,Sam the Sham and the Pharaohs,Wooly Bully,1965,false_nearby_candidate,none,resolved,ready_for_apple_id_resolution,"Pass C Family 2 row; selected as a clean, playable deduped addition.",not_applicable
v1m_07022,song|nightcrawlers|little black egg,011,Garage Rock / Nuggets / Proto-Punk Singles,song,The Nightcrawlers,The Little Black Egg,1965,boundary_candidate,none,resolved,ready_for_apple_id_resolution,"Pass C Family 2 row; selected as a clean, playable deduped addition.",not_applicable
v1m_07023,song|swamp rats|louie louie,011,Garage Rock / Nuggets / Proto-Punk Singles,song,The Swamp Rats,Louie Louie,1966,core_graph_playable,cover,resolved_with_version_note,ready_for_apple_id_resolution,Pass C Family 2 row; cover risk is resolved by using the named artist/title song identity and common canonical release context.,not_applicable
v1m_07024,song|elastik band|spazz,011,Garage Rock / Nuggets / Proto-Punk Singles,song,The Elastik Band,Spazz,1967,core_graph_playable,none,resolved,ready_for_apple_id_resolution,"Pass C Family 2 row; selected as a clean, playable deduped addition.",not_applicable
v1m_07025,song|rationals|respect,011,Garage Rock / Nuggets / Proto-Punk Singles,song,The Rationals,Respect,1966,core_graph_playable,cover,resolved_with_version_note,ready_for_apple_id_resolution,Pass C Family 2 row; cover risk is resolved by using the named artist/title song identity and common canonical release context.,not_applicable
v1m_07026,song|ugly ducklings|nothin,011,Garage Rock / Nuggets / Proto-Punk Singles,song,The Ugly Ducklings,Nothin',1966,core_graph_playable,none,resolved,ready_for_apple_id_resolution,"Pass C Family 2 row; selected as a clean, playable deduped addition.",not_applicable
v1m_07027,song|human beinz|nobody but me,011,Garage Rock / Nuggets / Proto-Punk Singles,song,The Human Beinz,Nobody but Me,1967,core_graph_playable,cover,resolved_with_version_note,ready_for_apple_id_resolution,Pass C Family 2 row; cover risk is resolved by using the named artist/title song identity and common canonical release context.,not_applicable
